combination,accuracy_original,accuracy_normalized,pls_x,pls_y
Combination_970,0.16857671471012875,0.47043522914499525,-0.30460424557029975,-0.31878487852742565
Combination_971,0.20176426656669375,2.6199526961124184,-0.5475764466440295,-1.2988746332110195
Combination_972,0.17821643455271635,1.0947881873827279,0.07930092387304498,0.6213348543962827
Combination_973,0.15732245012050253,-0.2584898334154459,-0.39537624815213634,-0.05786981486586229
Combination_974,0.16754137095252133,0.4033772701575025,-0.19570745172535728,-0.31756616124202164
Combination_975,0.1578556606329651,-0.22395443547279112,-0.35937248731324617,0.17504698765952148
Combination_976,0.12721663025898558,-2.2084072581592733,-0.2401894245066123,-1.0733573744638916
Combination_977,0.1893762573617119,1.8175963703988596,0.1450291964223695,-1.173244364343147
Combination_978,0.1550768100217944,-0.4039372179516056,-0.38036076911522393,1.4254951674635643
Combination_979,0.15110528096948364,-0.6611683359746077,-0.3297252494764651,0.6691444401715846
Combination_980,0.13803297679405885,-1.507845616661955,-2.520773499436481,-0.9377113709591013
Combination_981,0.17747420775868408,1.0467150584843095,0.2022639799451828,-1.326383327147946
Combination_982,0.17463059338579434,0.8625376057374601,1.2561344213268517,0.5708559743329303
Combination_983,0.1558948031155846,-0.3509567977458617,-0.5582320806263551,0.16129020907708158
Combination_984,0.15503896906319245,-0.4063881309274481,0.2228817897053375,-0.23123428265414922
Combination_985,0.14651575418661747,-0.9584264171829732,-0.18572301959537948,0.07169395547511082
Combination_986,0.16653042314109165,0.3378994070041004,-1.3545163909170683,-1.4207786571873873
Combination_987,0.18256386563028842,1.3763660234962891,0.6883347415153648,0.39842999302362314
Combination_988,0.15065443277351026,-0.6903692266092638,0.03350086978470572,-1.2342133656726049
Combination_989,0.1625810017730252,0.08210017686613279,0.6768790403392809,0.4458433362688182
Combination_990,0.1459731091381777,-0.993572878573855,-1.554436417153581,0.33678194705950504
Combination_991,0.14672670720702966,-0.9447632460022454,-1.7456198593718852,-0.29922424338395104
Combination_992,0.16610272822511357,0.3101981262226383,2.0137741090302685,0.7111003116602608
Combination_993,0.16625583701688454,0.32011479689724454,-0.6117642467388712,0.4962376217296819
Combination_994,0.14255939164929327,-1.214675218431977,1.2881531646254514,-0.42280294093178716
Combination_995,0.14147927791977838,-1.2846328741800705,-0.39575789302199693,1.6226388262511668
Combination_996,0.18820127000422895,1.7414938648783782,2.1683979432255103,-0.7087699766277806
Combination_997,0.1713395494072773,0.6493806803048611,-0.24543479510479094,-1.9517598463655312
Combination_998,0.18734685994553513,1.6861547620408865,0.18808268524244914,0.12705883577976512
Combination_999,0.16706538896906603,0.37254849460271316,-0.279145812154132,-0.3982575737865287
Combination_1000,0.17064898721942776,0.6046538052637239,0.2603395704388576,1.3723295429589886
