combination,accuracy_original,accuracy_normalized,pls_x
Combination_829,0.1438140534929657,-1.1240627204328841,-0.46572605969234204
Combination_830,0.16725454253417127,0.3915539287841505,0.747952134558698
Combination_831,0.17347346608726535,0.793657488172713,-1.5506608430278241
Combination_832,0.15618019086067583,-0.3244922145420028,1.940664770583696
Combination_833,0.17758587342565457,1.059557786561046,0.05246251512592376
Combination_834,0.16165987230345819,0.02981338089532745,-0.44486055987714623
Combination_835,0.1779341674282765,1.0820778026011673,-0.9548962500053315
Combination_836,0.1393364888029116,-1.4135733863691975,-0.325182892554656
Combination_837,0.18884715284956824,1.787690316405694,-1.3777895164717857
Combination_838,0.1477161690187243,-0.8717594836014452,0.4091477812827357
Combination_839,0.15077721054553062,-0.67383846353156,-0.20338447215450411
Combination_840,0.18276741101814814,1.3945859777358192,-0.7259501886527039
Combination_841,0.17644927697423174,0.9860676600457994,0.4188054780372448
Combination_842,0.1634551428259402,0.14589209789390287,-1.1308582245989187
Combination_843,0.15095629210039646,-0.6622593968301261,0.8460672463837018
Combination_844,0.17538703673558054,0.9173852623220172,0.663163943300197
Combination_845,0.1647560677887516,0.2300073878758219,-0.13361864618674876
Combination_846,0.16717492066632675,0.3864057329280496,-0.8431750040782451
Combination_847,0.15893586842771462,-0.14631543703808622,-0.0992773370253893
Combination_848,0.1457251822848864,-1.0004928319915083,-1.0502889536019855
Combination_849,0.16250589570611612,0.08451561652025738,0.18118345607795122
Combination_850,0.18201235388983658,1.3457654453327912,0.03898379477635261
Combination_851,0.17955143229246992,1.1866470182884523,-0.07792639554821867
Combination_852,0.15991501227747887,-0.08300589097561077,-0.6023222998047031
Combination_853,0.13919496494455263,-1.4227240451124188,0.7548695370026686
Combination_854,0.16076220798717594,-0.02822785624668655,0.22274391114207912
Combination_855,0.13714564023085565,-1.555229414359243,1.4344246488459897
Combination_856,0.19005967248475883,1.8660894890239335,-0.2625217234577573
Combination_857,0.16347460312545228,0.14715036319235344,-0.9656495114912476
Combination_858,0.17053288081777454,0.6035249365417245,-0.3591154960268016
Combination_859,0.1966405867949641,2.2915986700860005,-0.05575229225343009
Combination_860,0.1571591204238842,-0.2611965238334509,-0.196457636648405
Combination_861,0.17556867381946065,0.9291295645829468,-0.9230326978004222
Combination_862,0.14779215074947843,-0.8668466519636391,0.5810340378561112
Combination_863,0.16355142978427603,0.15211782624367037,-1.3002309892507982
Combination_864,0.175597156259215,0.9309711840059083,2.087879165529903
Combination_865,0.13477569379927068,-1.7084655632786832,-0.4969631095627519
Combination_866,0.18612867378531694,1.6119187220893623,0.5893617523807705
Combination_867,0.15005674294868102,-0.7204225037829011,-0.8194661203116708
Combination_868,0.17983853355926338,1.205210430476592,-0.7962500092616929
Combination_869,0.1565187130861518,-0.3026040226975629,-0.4157727189468298
Combination_870,0.1846359825328901,1.5154041950100927,-0.5398041418216843
Combination_871,0.16482053274199396,0.23417556697197328,-1.08374952134853
Combination_872,0.18112348181148596,1.2882926972768889,-0.5553787236731168
Combination_873,0.16680459394745537,0.3624611241024942,1.0041690910120482
Combination_874,0.14507792128202693,-1.042343475576557,0.24984207317017612
Combination_875,0.15420865904665942,-0.45196764547399537,-0.08711668957458457
Combination_876,0.1584296709682745,-0.1790451849529078,-1.038057964694052
Combination_877,0.1577832432155844,-0.22084195219487202,-1.2553515497441903
Combination_878,0.15156281919530795,-0.6230425288870921,-0.5786993438749328
Combination_879,0.18452068877875288,1.5079495240339915,-1.865948817231072
Combination_880,0.1427013667496271,-1.1960068915038264,0.7320936018481496
Combination_881,0.14744951635261935,-0.8890007288500552,-2.3023501813487064
Combination_882,0.17164132688654465,0.6751949138034595,0.6997579926773773
Combination_883,0.1850386674023909,1.541441019221837,-1.5143645914691324
Combination_884,0.15068036063356752,-0.6801005913731951,-0.5522027642222169
Combination_885,0.15979524181330235,-0.09075001735758548,-0.002523708115436535
Combination_886,0.17085293310509966,0.6242188979363543,0.7677464067709042
Combination_887,0.1747515178501255,0.8762938413199075,-0.3443625964285929
Combination_888,0.18645239398442628,1.632849843560228,-1.022687000795994
Combination_889,0.1633501698276591,0.13910474701426048,-0.5035015196681787
Combination_890,0.18714562098633897,1.6776725596707462,-1.3703983276884593
Combination_891,0.16818587860028994,0.4517723160944332,0.8765850322163342
Combination_892,0.1774723097948774,1.0522149820125213,-1.3476751903888629
Combination_893,0.1586707689844362,-0.16345625390520285,1.7681957875304877
Combination_894,0.17021844689931187,0.58319424800264,0.06251715667828839
Combination_895,0.15284246233642548,-0.5403032803020991,1.4998689455545007
Combination_896,0.1383435523346137,-1.4777747364486096,1.000215979713539
Combination_897,0.18904923609765664,1.800756628068059,-0.0316477159648334
Combination_898,0.1584620432855591,-0.17695205357821625,-0.19601941509042708
Combination_899,0.13679971463461063,-1.5775962938273993,-1.7416547736002177
Combination_900,0.15345463092362716,-0.5007216443874413,-0.2791909782949378
Combination_901,0.17054404892578806,0.6042470447885188,0.42682928302946344
Combination_902,0.17477604224830787,0.877879541436142,1.4496447296052613
Combination_903,0.16843586721123638,0.4679360957919909,-2.2536009627344273
Combination_904,0.1600269613770949,-0.07576747888682457,-0.10163685753432197
Combination_905,0.1662341416234472,0.3255767810185481,-0.8862521806676934
Combination_906,0.1264835981330896,-2.244616418598812,-0.9004834914886055
Combination_907,0.19480873050576333,2.173154388228013,-1.1486879529730079
Combination_908,0.14145451445643448,-1.2766259473330472,2.0428189537295194
Combination_909,0.16646731967607722,0.3406536225544393,-0.9714778363783223
Combination_910,0.18559986246111002,1.5777268054508642,1.2842808716213796
Combination_911,0.1452961592822407,-1.0282326289114385,1.7740028086663493
Combination_912,0.18956784130184193,1.8342886367412616,-0.016503149567130032
Combination_913,0.18099124646621706,1.2797426158109177,-1.7423870766769094
Combination_914,0.16740313137786358,0.4011613958038061,0.5665911531022614
Combination_915,0.1626341830326293,0.09281042673539959,2.2085155891661366
Combination_916,0.1461821923393811,-0.9709434464716865,1.044680742334504
Combination_917,0.15010043672650025,-0.7175973486842334,1.2713988462972075
Combination_918,0.16393768138635498,0.17709210719269514,2.1853018266874864
Combination_919,0.16573686487017777,0.2934238286975077,1.718167231347314
Combination_920,0.16068450315362354,-0.03325210037613442,0.11869606059082316
Combination_921,0.17748503041838326,1.0530374729059493,-1.3250772043114718
Combination_922,0.16763917504753467,0.41642352259079,-1.6080709841273122
Combination_923,0.13865736994436254,-1.4574838972380144,1.1478285431157789
Combination_924,0.14744254670740747,-0.889451372618779,-1.1765466710649268
Combination_925,0.16485841098342696,0.23662470074465203,-2.1431897429309017
Combination_926,0.18182804814857575,1.333848592851166,-0.7398103710972411
Combination_927,0.1492193213590392,-0.7745685628281628,0.3982229108411233
Combination_928,0.17248778537272103,0.7299252810865294,-0.1380363837326013
Combination_929,0.14560600097018186,-1.0081988651090017,1.473345166954381
Combination_930,0.1445846962182306,-1.0742344534988495,1.2810625720147155
Combination_931,0.1552203780419558,-0.3865518535549441,1.7855187974577498
Combination_932,0.14981936546355276,-0.7357708724955679,0.4453003586202454
Combination_933,0.14213952435767657,-1.2323345330465967,-0.7746649125070315
Combination_934,0.16203325982100789,0.05395589503883945,0.5521354780622172
Combination_935,0.1590465591943161,-0.13915838632635066,1.50439868382926
Combination_936,0.1609451012063137,-0.016402334711414796,-0.6466235833928364
Combination_937,0.17565783143902228,0.934894323687359,0.9105136326739189
Combination_938,0.17511214742593734,0.8996114516453444,0.39131341221304794
Combination_939,0.1689528734419221,0.5013647179337387,0.6671861568439824
Combination_940,0.18356570774703654,1.446202299016142,-0.4201645620457882
Combination_941,0.16528186504620831,0.26400442079237874,-0.2713349351421196
Combination_942,0.151676328305598,-0.6157032495277334,-1.0934405564205913
Combination_943,0.15686604059069448,-0.2801464985524611,2.277148389788349
Combination_944,0.13051475056716097,-1.9839699050439854,-0.07151961421594297
Combination_945,0.1457484658019396,-0.9989873648471962,-0.11213462293721865
Combination_946,0.1677962445984352,0.42657933572299084,-1.2854775008300972
Combination_947,0.1524521079049276,-0.5655428422597791,2.0785575900961737
Combination_948,0.1630506878008593,0.11974081884872005,0.7867250133986619
Combination_949,0.17567664213200632,0.9361105866851064,0.651000892086795
Combination_950,0.14087106986079248,-1.3143503455525662,-0.2745996978992137
Combination_951,0.1695661490802894,0.5410179336339211,-0.3331544332074349
Combination_952,0.15357481161206257,-0.49295099369893003,-0.4128576062755098
Combination_953,0.18954950950195742,1.833103338044369,-2.1319878178324525
Combination_954,0.15867065460775348,-0.16346364928011548,1.297386535478228
Combination_955,0.18308686216645587,1.4152410706451688,-1.0713469371853694
Combination_956,0.16647374920626312,0.3410693435310478,0.23697962120464183
Combination_957,0.17501865521721655,0.8935664263960753,-0.9567040737270708
Combination_958,0.17275079346551891,0.7469308752796615,-0.21512921510438365
Combination_959,0.1415347691079479,-1.2714368369097517,-1.554987258515091
Combination_960,0.15886827912551002,-0.15068563049054276,-0.186932278087246
Combination_961,0.1584760172888164,-0.17604852157614226,-1.1162144580452
Combination_962,0.17980039802369732,1.202744660563297,-0.5839077867761344
Combination_963,0.17625597508376778,0.9735691339699443,-1.2267988620477555
Combination_964,0.16086072970267162,-0.021857632824632982,-0.17148224294279601
Combination_965,0.15147563685381407,-0.6286795703350573,-1.066435861793817
Combination_966,0.13642557254525597,-1.6017875971232456,-1.219523465603881
Combination_967,0.1922705137692353,2.009038207100532,1.9868290295588806
Combination_968,0.13879401677814837,-1.4486485774635618,-0.3081258100054842
Combination_969,0.17798237145500742,1.085194581664277,0.8442487501281506
Combination_970,0.1653895716159026,0.2709685191084054,-0.9844365600414249
Combination_971,0.1954377762154603,2.213827266215299,-1.0362433268005165
Combination_972,0.18030633243164185,1.2354574000775853,-1.1848152419657674
Combination_973,0.16692227310773275,0.3700700308223478,-0.13450740346135193
Combination_974,0.1663925325347235,0.3358180307549763,1.924666136875048
Combination_975,0.15036957490371275,-0.7001953950984474,0.47577223821843073
Combination_976,0.12620177795273566,-2.262838365960018,-0.04553186262082731
Combination_977,0.18425158752869447,1.4905499580865111,-0.23612507726112736
Combination_978,0.15666110512297796,-0.29339722921512923,-0.04036769537948748
Combination_979,0.15483903140913588,-0.4112089886859007,0.358989533955257
Combination_980,0.14228825571300238,-1.2227178515005697,0.8256515030824891
Combination_981,0.17630232975629517,0.9765663373699253,0.5887011731844372
Combination_982,0.16896483529659798,0.5021381483033177,0.035214380965615605
Combination_983,0.16096343350134845,-0.01521700399906518,1.0558874934581868
Combination_984,0.16604549494117496,0.31337925169359343,0.5960971679243481
Combination_985,0.1457546654199618,-0.9985865095460668,-0.20953334061020645
Combination_986,0.17004397131715993,0.5719129945814135,-1.9743050838207072
Combination_987,0.1904727255011289,1.8927966975433166,-0.15772765723477133
Combination_988,0.14881106233432384,-0.8009658011265617,1.2130651893379558
Combination_989,0.16193495750552653,0.04759985759703406,0.09903952724537674
Combination_990,0.13781260201603185,-1.5121049563230822,-0.6090433051210242
Combination_991,0.14676811527820446,-0.9330588033792232,-1.3040328529081822
Combination_992,0.16058433821830487,-0.0397285712112717,1.1849740228681565
Combination_993,0.16146141512774886,0.016981524054248173,0.8156341384267136
Combination_994,0.146687411740129,-0.9382769379387399,-0.4994136906094955
Combination_995,0.1402518388268314,-1.3543886256043813,-0.07536297022825028
Combination_996,0.18407782773551062,1.479314986194457,-2.0980115271897497
Combination_997,0.16436806972763152,0.2049201842657013,0.8176990030008238
Combination_998,0.17525369969370008,0.9087639472856236,-1.1430657337133199
Combination_999,0.18247240881726626,1.375511706442832,0.9299700859616387
Combination_1000,0.16239536291642162,0.07736878028954133,0.9874030176568336
