agent_id,pca_x,pca_y,accuracy,accuracy_normalized,pca_z
D4,0.3360712481066994,-0.6646120271828578,0.2995264196386028,2.36540851390693,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.2842566743172654,2.0964170540591494,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.2931056208340899,2.252299879318155,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.2848295373329287,2.1065085949220306,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.29731895735995295,2.3265219124347234,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.2915520011531714,2.2249313530445347,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.2936182365606222,2.26133010541028,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.28364340675456134,2.0856137476845142,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.29604056635923537,2.3040018078551947,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.27196831046404674,1.879945537183288,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.29452150377056713,2.277242038472857,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.2792517584492297,2.0082505786250766,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.28810070496605406,2.164133403884079,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.27982462146489306,2.0183421194879587,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.29231404149191714,2.2383554370006484,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.2865470852851357,2.136764877610462,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.2886133206925865,2.173163629976207,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.29997798137227066,2.3733632143550754,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.31237514097694513,2.5917512745257634,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.28830288508175594,2.167695003853847,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.31085607838827645,2.5649915051434182,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.29558633306693893,2.2960000452956355,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.3044352795837638,2.451882870554648,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.2961591960826023,2.306091586158519,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.3086486161096267,2.5261049036712135,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.3028816599028453,2.424514344281028,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.3049478953102961,2.460913096646773,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.10995877453031615,-0.974010482579507,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12235593413499034,-0.7556224224088235,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09828367823980126,-1.179678693080738,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12083687154632188,-0.7823821917911651,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10556712622498449,-1.0513736516389454,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11441607274180901,-0.8954908263799395,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10613998924064785,-1.0412821107760626,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.1186294092676722,-0.8212687932633682,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11286245306089042,-0.9228593526535612,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11492868846834145,-0.8864606002878114,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11621663878742557,-0.8637720989899058,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12861379839209977,-0.6453840388192221,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10454154249691106,-1.0694403094911302,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12709473580343142,-0.6721438082015617,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11182499048209414,-0.9411352680493401,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12067393699891837,-0.7852524427903393,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.1123978534977573,-0.9310437271864609,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12488727352478134,-0.711030409673772,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11912031731800023,-0.8126209690639532,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12118655272545087,-0.7762222166982102,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11290476678785828,-0.9221139550749401,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12530192639253276,-0.7037258949042515,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10122967049734383,-1.1277821655761635,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12378286380386427,-0.7304856642865936,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10851311848252677,-0.9994771241343758,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11736206499935121,-0.8435942988753714,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10908598149819002,-0.9893855832714952,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12157540152521427,-0.7693722657588022,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11580844531843279,-0.8709628251489901,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11787468072588385,-0.8345640727832399,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11780975237709584,-0.835707848986343,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.13020691198176992,-0.6173197888156615,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10613465608658096,-1.0413760594875738,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12868784939310154,-0.6440795581980017,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11341810407176418,-0.9130710180457815,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12226705058858864,-0.7571881927867767,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11399096708742751,-0.9029794771828994,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12648038711445173,-0.6829661596702072,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.12071343090767002,-0.784556719060399,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12277966631512104,-0.7481579666946494,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.10758533689590853,-1.015820901856431,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.11998249650058265,-0.7974328416857488,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09591024060539396,-1.2214891123576563,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.11846343391191433,-0.8241926110680879,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.1031936885905769,-1.093184070915869,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.1120426351074013,-0.9373012456568653,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10376655160624028,-1.083092530052986,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.11625597163326445,-0.8630792125402945,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11048901542648289,-0.9646697719304839,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11255525083393361,-0.9282710195647395,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11442989442307384,-0.8952473439810691,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12682705402774816,-0.6768592838103835,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10275479813255939,-1.1009155544822924,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12530799143907978,-0.7036190531927236,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11003824611774228,-0.9726105130405058,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11888719263456701,-0.8167276877814963,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11061110913340563,-0.9625189721776233,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12310052916042989,-0.7425056546649303,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11733357295364853,-0.844096214055116,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11939980836109938,-0.8076974616893694,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11209522561127841,-0.9363748126277389,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.1244923852159525,-0.7179867524570572,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10042012932076366,-1.1420430231289673,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12297332262728418,-0.7447465218393964,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10770357730594698,-1.0137379816871732,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11655252382277115,-0.8578551564281737,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.1082764403216102,-1.003646440824293,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12076586034863436,-0.783633123311602,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11499890414185285,-0.8852236827017903,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.1170651395493037,-0.8488249303360437,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11361366373727494,-0.9096260437645421,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.1260108233419494,-0.6912379835938538,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10193856744676025,-1.1152942542657696,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12449176075328089,-0.7179977529761964,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10922201543194333,-0.9869892128239797,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11807096194876786,-0.8311063875649737,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10979487844760666,-0.9768976719610976,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12228429847463089,-0.7568843544484052,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.1165173422678495,-0.8584749138385913,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11858357767530028,-0.8220761614728459,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.10860874786923923,-0.9977925191986153,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12100590747391356,-0.7794044590279294,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09693365157872448,-1.2034607296998439,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.11948684488524502,-0.8061642284102722,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10421709956390778,-1.0751556882580502,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11306604608073205,-0.9192728629990486,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10478996257957107,-1.0650641473951685,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.11727938260659505,-0.8450508298824805,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11151242639981387,-0.946641389272663,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11357866180726454,-0.9102426369069195,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.12494332248694867,-0.7100430525280521,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.13734048209162283,-0.49165499235736915,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.11326822619643388,-0.9157112630292813,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.13582141950295434,-0.5184147617397112,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.12055167418161718,-0.7874062215874876,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12940062069844147,-0.6315233963284859,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.12112453719728042,-0.777314680724607,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.13361395722430447,-0.5573013632119178,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.12784700101752305,-0.6588919226021044,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12991323642497396,-0.6224931702363569,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.20061100837562362,0.6229170500910842,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.21300816798029792,0.8413051102617696,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.18893591208510907,0.41724883958985914,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.21148910539162943,0.8145453408794275,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.19621936007029214,0.5455538810316489,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.2050683065871165,0.7014367062906519,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.1967922230859553,0.5556454218945279,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.20928164311297956,0.775658739407221,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.20351468690619798,0.6740681800170314,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.20558092231364897,0.7104669323827805,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.20686887263273318,0.7331554336806878,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.2192660322374073,0.9515434938513697,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.19519377634221846,0.5274872231794597,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.21774696964873919,0.9247837244690346,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.2024772243274013,0.6557922646212456,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.21132617084422586,0.811675089880252,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.20305008734306493,0.6658838054841328,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.2155395073700889,0.8858971229968207,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.20977255116330773,0.7843065636066384,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.21183878657075833,0.8207053159723806,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.20355700063316587,0.674813577595653,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.21595416023783998,0.893201637766335,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.19188190434265137,0.46914536709442894,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.21443509764917154,0.866441868383994,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.19916535232783433,0.5974504085362168,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.20801429884465855,0.7533332337952173,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.19973821534349767,0.6075419493990991,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.21222763537052192,0.8275552669117918,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.20646067916374025,0.7259647075216007,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.20852691457119124,0.7623634598873498,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.20846198622240325,0.7612196836842469,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.22085914582707747,0.9796077438549309,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.1967868899318887,0.5555514731830219,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.21934008323840917,0.9528479744725922,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.2040703379170719,0.683856514624814,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.21291928443389616,0.8397393398838151,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.2046432009327348,0.6939480554876886,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.2171326209597591,0.9139613730003822,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.21136566475297797,0.8123708136102005,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.21343190016042848,0.8487695659759412,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.19823757074121598,0.5811066308141596,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.2106347303458903,0.7994946909848455,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.1865624744507014,0.37543842031293406,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.20911566775722204,0.7727349216025073,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.19384592243588444,0.5037434617547233,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.20269486895270913,0.6596262870137322,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.19441878545154773,0.5138350026176047,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.2069082054785719,0.7338483201302959,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.20114124927179025,0.6322577607401053,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.2032074846792415,0.6686565131058588,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.20508212826838138,0.701680188689523,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.21747928787305573,0.9200682488602093,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.193407031977867,0.49601197818830084,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.21596022528438738,0.8933084794778697,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.20069047996304992,0.6243170196300882,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.2095394264798744,0.7801998448890931,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.2012633429787131,0.6344085604929677,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.21375276300573734,0.8544218780056603,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.20798580679895615,0.7528313186154776,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.21005204220640672,0.7892300709812192,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.20274745945658595,0.6605527200428534,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.2151446190612601,0.8789407802135358,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.19107236316607118,0.45488450954162446,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.21362555647259163,0.8521810108311942,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.19835581115125445,0.5831895509834176,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.2072047576680789,0.7390723762424221,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.19892867416691773,0.5932810918462991,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.2114180941939419,0.8132944093589902,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.2056511379871602,0.7117038499687987,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.20771737339461116,0.7481026023345473,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.20426589758258237,0.6873014889060483,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.21666305718725676,0.9056895490767352,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.19259080129206782,0.4816332784048232,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.21514399459858846,0.8789297796943965,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.1998742492772508,0.6099383198466115,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.20872319579407553,0.7658211451056208,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.20044711229291437,0.6200298607094977,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.21293653231993848,0.840043178222188,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.20716957611315714,0.7384526188320027,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.20923581152060786,0.7748513711977469,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.1992609817145468,0.5991350134719773,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.21165814131922078,0.8175230736426573,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.1875858854240321,0.39346680297074976,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.21013907873055243,0.7907633042603176,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.19486933340921506,0.5217718444125375,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.20371827992603958,0.6776546696715435,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.1954421964248785,0.5318633852754219,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.20793161645190275,0.7518767027881146,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.20216466024512114,0.6502861433979245,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.20423089565257202,0.6866848957636715,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.21559555633225602,0.8868844801425368,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.22799271593693068,1.1052725403132286,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.20392046004174139,0.6812162696413103,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.226473653348262,1.078512770930883,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.21120390802692438,0.8095213110830985,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.2200528545437491,0.965404136342108,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.2117767710425879,0.8196128519459844,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.22426619106961207,1.0396261694586755,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.21849923486283077,0.9380356100684909,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.2205654702702815,0.9744343624342355,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.18197349894795772,0.2945991401735447,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.194370658552632,0.5129872003442296,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.1702984026574431,0.08893092967231818,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.19285159596396356,0.48622743096188853,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.17758185064262613,0.21723597111410745,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.18643079715945066,0.3731187963731134,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.17815471365828942,0.22732751197698886,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.1906441336853139,0.4473408294896859,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.1848771774785324,0.34575027009949777,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.18694341288598304,0.38214902246524046,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.18823136320506706,0.40483752376314436,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.20062852280974136,0.6232255839338298,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.17655626691455253,0.19916931326191978,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.1991094602210729,0.5964658145514882,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.18383971489973575,0.327474354703712,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.1926886614165599,0.48335717996271155,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.18441257791539906,0.3375658955665939,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.1969019979424229,0.5575792130792797,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.19113504173564166,0.45598865368909597,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.19320127714309251,0.49238740605484255,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.1849194912055001,0.34649566767811596,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.19731665081017402,0.5648837278487945,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.1732443949149853,0.1408274571768865,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.1957975882215058,0.5381239584664573,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.18052784290016843,0.2691324986186773,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.18937678941699296,0.4250153238776832,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.18110070591583188,0.2792240394815616,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.19359012594285605,0.49923735699425276,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.18782316973607457,0.3976467976040651,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.18988940514352545,0.4340455499698122,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.18982447679473743,0.43290177376670885,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.20222163639941165,0.6512898339373928,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.17814938050422272,0.22723356326548086,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.20070257381074322,0.6245300645550517,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.18543282848940576,0.35553860470727017,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.1942817750062302,0.5114214299662746,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.18600569150506915,0.3656301455701535,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.19849511153209334,0.5856434630828452,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.19272815532531187,0.4840529036926575,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.19479439073276267,0.5204516560584032,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.17960006131355014,0.2527887208966211,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.19199722091822438,0.4711767810673055,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.16792496502303547,0.04712051039539405,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.19047815832955578,0.44441701168496145,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.17520841300821854,0.1754255518371838,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.18405735952504323,0.33130837709619265,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.175781276023882,0.18551709270006814,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.18827069605090616,0.4055304102127593,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.18250373984412457,0.30393985082256975,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.18456997525157537,0.3403386031883154,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.1864446188407157,0.3733622787719874,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.19884177844538997,0.5917503389426723,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.17476952255020087,0.16769406827075745,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.19732271585672134,0.5649905695603278,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.18205297053538425,0.2959991097125526,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.19090191705220846,0.45188193497155316,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.1826258335510475,0.3060906505754335,0.26836233425523925
